AÑO,MUNICIPIO,MACHOS MENORES DE 12 MESES,HEMBRAS MENORES DE 12 MESES,MACHOS DE 12 A 24 MESES,HEMBRAS DE 12 A 24 MESES,MACHOS DE 24 A 36 MESES,HEMBRAS DE 24 A 36 MESES,MACHOS MAYORES DE 36 MESES,HEMBRAS MAYORES DE 36 MESES,TOTAL
2016,ALMEIDA,280,370,130,280,140,300,150,760,2410
2016,AQUITANIA,1017,1040,1629,1091,2263,1255,731,3974,13000
2016,ARCABUCO,940,790,512,905,426,1132,345,1862,6912
2016,BELEN,800,850,650,700,600,1900,70,5000,10570
2016,BERBEO,181,140,603,284,190,214,172,234,2018
2016,BETEITIVA,250,350,100,200,100,200,50,800,2050
2016,BOAVITA,500,550,800,855,500,350,600,2000,6155
2016,BOYACA,448,168,336,336,224,470,112,706,2800
2016,BRICEÑO,250,270,330,220,120,380,150,1020,2740
2016,BUENAVISTA,463,502,493,579,342,241,170,1791,4581
2016,BUSBANZA,110,100,90,45,63,70,33,245,756
2016,CALDAS,750,1250,330,900,140,2280,60,3900,9610
2016,CAMPOHERMOSO,598,737,1001,745,1198,1157,516,2502,8454
2016,CERINZA,59,431,229,646,272,862,86,1723,4308
2016,CHINAVITA,250,200,400,400,350,600,350,400,2950
2016,CHIQUINQUIRA,700,3400,380,4350,780,2600,430,14650,27290
2016,CHIQUIZA,250,350,450,600,350,700,350,650,3700
2016,CHISCAS,1127,400,966,533,644,667,483,1066,5886
2016,CHITA,756,1551,812,723,526,537,692,1613,7210
2016,CHITARAQUE,730,550,620,310,795,487,374,514,4380
2016,CHIVATA,259,280,252,520,50,430,70,500,2361
2016,CHIVOR,200,150,230,180,300,400,60,300,1820
2016,CIENEGA,230,420,500,700,140,1400,80,1800,5270
2016,COMBITA,230,720,200,700,140,2400,80,2800,7270
2016,COPER,850,760,1300,950,740,1520,120,1800,8040
2016,CORRALES,100,150,150,150,150,100,150,200,1150
2016,COVARACHIA,150,118,488,330,325,389,323,608,2731
2016,CUBARA,1006,913,1163,1024,1272,997,358,2833,9566
2016,CUCAITA,200,250,80,180,8,110,10,182,1020
2016,CUITIVA,209,238,301,414,153,74,1,801,2191
2016,DUITAMA,500,1360,730,1585,450,2250,150,4500,11525
2016,EL COCUY,1500,1500,1500,1500,1500,1500,2000,3000,14000
2016,EL ESPINO,400,400,400,600,500,800,300,800,4200
2016,FIRAVITOBA,610,1011,870,975,910,1870,600,2220,9066
2016,FLORESTA,420,610,210,630,70,230,18,1480,3668
2016,GACHANTIVA,450,320,380,400,350,370,200,1100,3570
2016,GAMEZA,660,650,340,380,370,420,130,1250,4200
2016,GARAGOA,1050,1150,920,1040,910,1280,1252,3150,10752
2016,GUACAMAYAS,255,276,221,287,298,278,292,702,2609
2016,GUATEQUE,102,200,110,195,200,220,220,385,1632
2016,GUAYATA,345,400,380,380,600,310,810,950,4175
2016,GUICAN,850,800,800,1300,750,1500,520,1100,7620
2016,IZA,340,170,258,117,218,82,141,1230,2556
2016,IENESANO,455,522,264,553,186,404,167,1358,3909
2016,IERICO,400,600,500,700,600,800,300,700,4600
2016,LA CAPILLA,200,300,300,400,400,500,400,900,3400
2016,LA UVITA,800,750,950,920,800,800,650,800,6470
2016,LA VICTORIA,137,187,165,217,417,478,179,305,2085
2016,LABRANZAGRANDE,2000,1500,1700,2000,2500,2000,1500,1500,14700
2016,MACANAL,420,380,510,580,670,710,850,920,5040
2016,MARIPI,383,440,410,362,220,416,345,1280,3856
2016,MIRAFLORES,1800,1100,1800,1200,2100,1600,1700,3900,15200
2016,MONGUA,420,450,360,370,580,590,280,3100,6150
2016,MONGUI,400,400,100,500,100,600,0,1800,3900
2016,MONIQUIRA,660,990,1450,1300,1460,1650,950,3780,12240
2016,MOTAVITA,500,600,420,750,360,900,80,1600,5210
2016,MUZO,496,482,871,751,1530,589,249,1760,6728
2016,NOBSA,11,0,167,130,22,200,23,820,1373
2016,NUEVO COLON,40,60,30,250,100,100,5,20,605
2016,OICATA,221,692,695,1101,627,421,85,2929,6771
2016,OTANCHE,700,500,3000,1500,3000,2000,400,100,11200
2016,PACHAVITA,400,500,300,300,200,300,300,1200,3500
2016,PAEZ,1064,1480,2290,1900,3331,2400,873,3500,16838
2016,PAIPA,1689,1914,1451,2378,667,1593,229,7440,17361
2016,PAJARITO,1200,1400,1000,1200,1500,987,50,1800,9137
2016,PANQUEBA,340,320,550,500,350,450,150,620,3280
2016,PAUNA,1200,1300,1100,1300,1400,2500,600,1250,10650
2016,PAYA,1200,1300,800,700,1500,1200,600,1700,9000
2016,PAZ DE RIO,180,160,120,180,100,250,50,600,1640
2016,PESCA,200,388,500,711,300,1800,102,220,4221
2016,PISBA,150,250,250,350,500,800,900,1700,4900
2016,PUERTO BOYACA,8924,9700,23615,13938,30216,11725,3018,30162,131298
2016,QUIPAMA,480,465,874,569,1448,574,157,1683,6250
2016,RAMIRIQUI,700,900,800,1100,800,1000,700,1000,7000
2016,RAQUIRA,100,500,100,500,150,650,300,1100,3400
2016,RONDON,930,970,1420,1370,1620,1310,520,1554,9694
2016,SABOYA,1990,1980,1273,2761,692,2928,129,2532,14285
2016,SACHICA,74,28,56,43,68,32,0,0,301
2016,SAMACA,400,150,1200,280,150,1500,80,180,3940
2016,SAN EDUARDO,423,515,134,924,115,895,207,1287,4500
2016,SAN GOSE DE PARE,100,50,50,100,100,200,150,250,1000
2016,SAN LUIS DE GACENO,2693,2527,2853,2734,4785,4773,4980,4850,30195
2016,SAN MATEO,166,269,496,538,90,880,187,1132,3758
2016,SAN MIGUEL DE SEMA,455,1827,614,2017,164,1854,33,8439,15403
2016,SAN PABLO DE BORBUR,1200,1200,140,700,0,2400,120,240,6000
2016,SANTA MARIA,1140,1340,1065,930,2180,1100,780,3220,11755
2016,SANTA ROSA DE VITERBO,550,1100,500,1050,120,580,10,4590,8500
2016,SANTA SOFIA,190,186,286,298,210,370,114,428,2082
2016,SANTANA,305,215,230,143,160,122,125,480,1780
2016,SATIVANORTE,400,300,500,600,450,1200,400,1000,4850
2016,SATIVASUR,60,86,374,100,130,240,20,450,1460
2016,SIACHOQUE,638,652,598,628,399,1746,359,1164,6184
2016,SOATA,400,350,450,320,583,587,250,710,3650
2016,SOCHA,210,250,280,240,100,180,100,800,2160
2016,SOCOTA,730,735,722,564,450,830,340,990,5361
2016,SOGAMOSO,900,650,2335,450,507,711,225,700,6478
2016,SOMONDOCO,310,316,247,246,170,117,512,676,2594
2016,SORA,342,228,114,266,76,684,12,178,1900
2016,SORACA,660,770,770,880,550,800,660,3000,8090
2016,SOTAQUIRA,2425,2530,513,2565,305,3450,605,4550,16943
2016,SUSACON,530,450,600,920,450,700,280,670,4600
2016,SUTAMARCHAN,360,785,165,480,82,1923,95,2720,6610
2016,SUTATENZA,198,238,183,369,178,390,87,350,1993
2016,TASCO,328,530,2191,178,303,498,36,186,4250
2016,TENZA,320,290,300,450,700,330,200,310,2900
2016,TIBANA,540,450,437,697,390,750,420,1630,5314
2016,TIBASOSA,300,700,500,800,350,1000,200,1800,5650
2016,TINGACA,285,329,146,238,58,155,6,899,2116
2016,TIPACOQUE,450,500,300,350,250,400,150,200,2600
2016,TOCA,1100,1458,1010,1480,1100,2350,600,650,9748
2016,TOGUI,300,500,148,280,472,300,200,600,2800
2016,TOPAGA,150,230,98,207,110,205,60,500,1560
2016,TOTA,600,800,500,600,300,600,400,2200,6000
2016,TUNEA,710,427,603,735,417,541,136,3004,6573
2016,TUNUNGUA,130,90,110,50,95,160,70,265,970
2016,TURMEQUE,550,700,850,800,300,800,150,950,5100
2016,TUTA,973,1549,863,1775,530,1684,196,8061,15631
2016,TUTAZA,450,500,350,450,130,300,100,1400,3680
2016,UMBITA,888,909,1889,436,599,1908,159,256,7044
2016,VENTAQUEMADA,1150,2100,800,3100,480,1500,260,5000,14390
2016,VILLA DE LEYVA,392,1349,587,446,385,400,79,708,4346
2016,VIRACACHA,300,700,600,800,400,300,300,2500,5900
2016,ZETAQUIRA,320,350,350,300,400,600,800,1300,4420
2017,ALMEIDA,220,295,180,250,150,280,265,790,2430
2017,AQUITANIA,1017,1040,1629,1091,2263,1255,731,4024,13050
2017,ARCABUCO,940,790,512,905,426,1132,345,1862,6912
2017,BELEN,1650,1250,800,1340,500,4800,80,2200,12620
2017,BERBEO,230,210,685,325,277,295,265,310,2597
2017,BETEITIVA,550,650,100,200,200,200,200,2000,4100
2017,BOAVITA,550,600,800,900,600,600,600,2000,6650
2017,BOYACA,450,175,341,340,235,485,120,710,2856
2017,BRICEÑO,130,190,330,145,120,250,50,930,2145
2017,BUENAVISTA,500,700,1000,1000,800,1350,200,450,6000
2017,BUSBANZA,110,100,100,50,30,80,8,260,738
2017,CALDAS,500,800,300,700,350,750,450,3567,7417
2017,CAMPOHERMOSO,703,830,1130,874,1327,1221,517,2555,9157
2017,CERINZA,63,512,216,703,260,891,86,1815,4546
2017,CHINAVITA,258,254,156,124,1584,1698,1389,1698,7161
2017,CHIQUINQUIRA,445,2683,844,4550,851,3124,70,11811,24378
2017,CHIQUIZA,300,400,500,600,800,900,600,700,4800
2017,CHISCAS,1386,1504,1288,1557,1883,2432,1029,1515,12594
2017,CHITA,500,1320,800,950,800,900,800,1500,7570
2017,CHITARAQUE,762,580,651,341,825,508,403,530,4600
2017,CHIVATA,120,230,150,310,110,490,40,870,2320
2017,CHIVOR,180,190,210,300,310,380,220,420,2210
2017,CIENEGA,230,420,500,700,140,1400,80,1800,5270
2017,COMBITA,360,940,200,700,140,2800,80,2800,8020
2017,COPER,748,672,1198,932,550,1430,115,1760,7405
2017,CORRALES,100,150,150,150,150,100,150,250,1200
2017,COVARACHIA,250,200,300,350,350,450,400,400,2700
2017,CUBARA,984,935,1083,929,1235,1135,399,2928,9628
2017,CUCAITA,120,100,370,70,15,200,7,800,1682
2017,CUITIVA,196,174,503,72,167,127,,76,1315
2017,DUITAMA,180,950,250,900,800,500,400,7300,11280
2017,EL COCUY,1500,1500,1500,1500,1500,1500,2000,3000,14000
2017,EL ESPINO,600,800,500,700,400,600,500,1000,5100
2017,FIRAVITOBA,830,1610,1102,1410,1050,1960,801,1962,10725
2017,FLORESTA,380,650,370,690,140,490,50,1215,3985
2017,GACHANTIVA,410,320,450,320,300,400,200,1100,3500
2017,GAMEZA,680,640,350,370,375,435,115,1240,4205
2017,GARAGOA,860,1150,1247,1472,828,1418,1274,3573,11822
2017,GUACAMAYAS,275,290,230,297,304,293,285,810,2784
2017,GUATEQUE,196,341,308,415,252,378,504,756,3150
2017,GUAYATA,445,472,433,450,950,450,970,1040,5210
2017,GUICAN,870,890,830,1300,770,1510,522,1120,7812
2017,IZA,300,140,330,167,232,95,110,1215,2589
2017,JENESANO,550,750,400,700,350,1000,220,1100,5070
2017,JERICO,350,400,320,470,350,450,350,750,3440
2017,LA CAPILLA,250,300,350,500,350,500,450,900,3600
2017,LA UVITA,580,350,100,300,500,900,830,2590,6150
2017,LA VICTORIA,196,120,240,196,330,240,200,417,1939
2017,LABRANZAGRANDE,2200,1600,1900,2200,2800,2200,2100,1700,16700
2017,MACANAL,599,549,665,881,1031,981,798,1862,7366
2017,MARIPI,578,636,618,572,431,621,549,1522,5527
2017,MIRAFLORES,1572,1595,1283,1078,1459,1437,1024,3981,13429
2017,MONGUA,810,825,785,760,840,780,1088,1670,7558
2017,MONGUI,450,400,550,450,500,800,50,1100,4300
2017,MONIQUIRA,660,990,1450,1300,1460,1650,950,3700,12160
2017,MOTAVITA,450,700,300,900,250,950,100,1500,5150
2017,MUZO,520,510,895,803,1560,706,270,1807,7071
2017,NOBSA,20,120,170,139,20,190,23,810,1492
2017,NUEVO COLON,50,70,45,270,140,135,15,40,765
2017,OICATA,190,710,650,1154,500,485,60,3120,6869
2017,OTANCHE,1000,800,4000,2300,3500,2300,500,150,14550
2017,PACHAVITA,450,550,350,350,250,400,350,1400,4100
2017,PAEZ,3334,3200,2650,3150,2200,2190,2995,2896,22615
2017,PAIPA,1879,2436,1512,2615,715,1749,249,7926,19081
2017,PAJARITO,1350,1400,1050,800,1320,1390,70,1615,8995
2017,PANQUEBA,340,320,550,500,350,450,150,620,3280
2017,PAUNA,1200,1300,1100,1300,1400,2500,600,1250,10650
2017,PAYA,1300,1450,900,850,1600,1320,450,1800,9670
2017,PAZ DE RIO,240,216,163,242,150,304,73,612,2000
2017,PESCA,550,900,650,750,950,2100,1100,5100,12100
2017,PISBA,175,261,255,358,520,818,920,1710,5017
2017,PUERTO BOYACA,9485,9422,26216,17796,36408,14188,3092,32593,149200
2017,QUIPAMA,700,1004,308,260,1126,1146,636,500,5680
2017,RAMIRIQUI,1000,1000,800,1000,1200,1000,1000,3000,10000
2017,RAQUIRA,100,550,100,450,150,800,300,1030,3480
2017,RONDON,940,980,1425,1375,1630,1320,525,1560,9755
2017,SABOYA,1123,1819,1464,2816,841,1844,186,10907,21000
2017,SACHICA,18,6,28,36,113,97,48,64,410
2017,SAMACA,1650,1500,1100,1350,490,1300,320,3500,11210
2017,SAN EDUARDO,450,522,141,932,123,887,260,1294,4609
2017,SAN JOSE DE PARE,110,120,200,110,300,200,485,30,1555
2017,SAN LUIS DE GACENO,2724,2618,2921,2912,4910,4850,5120,4978,31033
2017,SAN MATEO,183,379,556,804,251,1100,187,1648,5108
2017,SAN MIGUEL DE SEMA,455,1821,614,2017,164,1854,33,8439,15397
2017,SAN PABLO DE BORBUR,1200,950,1300,720,130,650,170,2300,7420
2017,SANTA MARIA,957,892,959,930,1479,1496,788,2972,10473
2017,SANTA ROSA DE VITERBO,580,1160,530,1100,130,610,10,4800,8920
2017,SANTA SOFIA,280,260,317,382,280,430,180,650,2779
2017,SANTANA,124,66,131,138,326,213,138,359,1495
2017,SATIVANORTE,400,400,1200,800,600,1200,300,600,5500
2017,SATIVASUR,120,80,156,120,86,287,30,507,1386
2017,SIACHOQUE,1000,1000,1500,1000,1500,1500,2000,500,10000
2017,SOATA,220,350,360,620,430,780,130,210,3100
2017,SOCHA,215,255,287,245,110,183,100,800,2195
2017,SOCOTA,680,690,1300,1150,1000,900,1100,950,7770
2017,SOGAMOSO,982,722,1443,1302,864,690,587,3458,10048
2017,SOMONDOCO,302,307,239,237,165,219,497,658,2624
2017,SORA,50,120,70,150,100,78,53,820,1441
2017,SORACA,1314,1760,1623,1435,1821,2200,256,1423,11832
2017,SOTAQUIRA,2483,2583,552,2667,330,4036,620,4720,17991
2017,SUSACON,700,521,530,512,620,1010,660,931,5484
2017,SUTAMARCHAN,300,320,700,680,200,420,326,654,3600
2017,SUTATENZA,196,243,186,371,166,393,89,358,2002
2017,TASCO,501,930,2191,1270,420,898,235,1020,7465
2017,TENZA,320,290,380,450,900,330,200,310,3180
2017,TIBANA,960,1130,1150,1250,840,980,1832,2245,10387
2017,TIBASOSA,320,55,420,865,183,287,55,2492,4677
2017,TINJACA,290,231,141,240,58,161,7,890,2018
2017,TIPACOQUE,40,30,35,25,40,100,42,18,330
2017,TOCA,1300,1850,1200,1650,1000,2800,900,2500,13200
2017,TOGUI,120,200,480,184,200,400,40,1176,2800
2017,TOPAGA,212,218,180,153,240,230,160,500,1893
2017,TOTA,1000,1200,600,800,350,650,400,2000,7000
2017,TUNJA,718,431,609,741,421,546,143,3011,6620
2017,TUNUNGUA,110,80,115,40,90,150,60,240,885
2017,TURMEQUE,900,1550,820,1850,500,1950,310,2050,9930
2017,TUTA,1200,1560,980,1880,850,1800,180,8500,16950
2017,TUTAZA,600,700,700,400,800,2700,400,1200,7500
2017,UMBITA,888,909,1884,436,599,965,181,506,6368
2017,VENTAQUEMADA,2290,1300,920,3300,520,1600,200,4820,14950
2017,VILLA DE LEYVA,256,610,150,650,80,100,950,1300,4096
2017,VIRACACHA,300,700,600,800,400,300,300,2500,5900
2017,ZETAQUIRA,500,500,500,500,3000,1200,1000,3800,11000
2018,ALMEIDA,230,300,190,250,225,230,295,740,2460
2018,AQUITANIA,1886,2080,2418,1803,2632,1992,888,4195,17894
2018,ARCABUCO,866,1250,1053,1231,982,905,219,3489,9995
2018,BELEN,1650,1270,800,1380,500,4800,75,2200,12675
2018,BERBEO,388,377,421,359,513,442,169,1175,3844
2018,BETEITIVA,451,583,385,424,134,139,21,1363,3500
2018,BOAVITA,600,700,800,1000,600,600,600,2000,6900
2018,BOYACA,687,766,610,608,262,473,185,2054,5645
2018,BRICEÑO,380,343,392,440,296,324,35,968,3178
2018,BUENAVISTA,550,750,1000,1000,800,1400,200,500,6200
2018,BUSBANZA,120,130,80,60,45,100,10,250,795
2018,CALDAS,296,803,322,1281,125,450,130,4650,8057
2018,CAMPOHERMOSO,1774,2119,1982,1890,1935,2461,944,5726,18831
2018,CERINZA,261,572,279,741,586,1462,174,1723,5798
2018,CHINAVITA,350,280,230,210,1684,1745,2356,2457,9312
2018,CHIQUINQUIRA,1135,4965,1136,4036,717,4482,51,14476,30998
2018,CHIQUIZA,300,500,400,600,800,1000,600,800,5000
2018,CHISCAS,1301,1320,1782,1522,1658,1285,1365,2659,12892
2018,CHITA,1200,1200,750,750,800,800,3000,3000,11500
2018,CHITARAQUE,569,530,470,410,331,482,474,514,3780
2018,CHIVATA,589,342,282,478,68,522,32,782,3095
2018,CHIVOR,450,380,370,450,370,540,460,570,3590
2018,CIENEGA,235,430,510,710,150,1500,90,1900,5525
2018,COMBITA,1374,2074,884,1280,443,1147,106,5521,12829
2018,COPER,680,530,1820,1160,620,830,320,890,6850
2018,CORRALES,231,92,164,121,75,87,3,510,1283
2018,COVARACHIA,280,170,330,300,400,380,450,400,2710
2018,CUBARA,1175,1104,1204,910,1283,1053,567,3183,10479
2018,CUCAITA,80,100,240,209,290,460,160,400,1939
2018,CUITIVA,227,208,253,324,159,140,6,733,2050
2018,DUITAMA,190,1000,250,950,500,800,300,8000,11990
2018,EL COCUY,1500,1500,1500,1500,1500,1500,2000,3000,14000
2018,EL ESPINO,850,1000,700,900,600,800,500,1200,6550
2018,FIRAVITOBA,794,631,689,1600,322,2319,286,4114,10755
2018,FLORESTA,520,780,488,800,280,580,35,2520,6003
2018,GACHANTIVA,464,567,700,584,587,642,100,1387,5031
2018,GAMEZA,720,680,420,745,385,1330,218,2374,6872
2018,GARAGOA,1254,1026,1349,1104,1226,1839,2731,4095,14624
2018,GUACAMAYAS,295,308,246,295,308,303,290,832,2877
2018,GUATEQUE,385,406,368,519,518,588,87,977,3848
2018,GUAYATA,578,614,562,585,1235,580,1261,1352,6767
2018,GUICAN,850,820,830,1300,750,1500,520,1100,7670
2018,IZA,280,170,302,185,240,90,103,1230,2600
2018,JENESANO,720,840,470,730,400,1100,300,1200,5760
2018,JERICO,450,350,350,470,350,450,400,750,3570
2018,LA CAPILLA,300,300,400,600,400,600,500,1000,4100
2018,LA UVITA,1000,1000,1224,1350,1000,1350,950,1450,9324
2018,LA VICTORIA,500,350,100,100,600,300,100,400,2450
2018,LABRANZAGRANDE,2000,1450,1700,2000,2550,1900,2300,1400,15300
2018,MACANAL,731,805,847,936,827,957,929,1989,8021
2018,MARIPI,610,674,624,614,528,646,568,1608,5872
2018,MIRAFLORES,1890,1930,1678,1426,2382,2578,1235,4468,17587
2018,MONGUA,430,470,360,390,590,610,270,3820,6940
2018,MONGUI,600,500,400,500,150,700,,1000,3850
2018,MONIQUIRA,1297,1391,1444,1484,925,1459,354,3636,11990
2018,MOTAVITA,1072,1023,770,861,216,584,21,3029,7576
2018,MUZO,490,503,940,805,1700,590,270,1850,7148
2018,NOBSA,30,125,180,145,25,200,28,850,1583
2018,NUEVO COLON,156,249,193,308,170,270,65,848,2259
2018,OICATA,180,690,260,650,120,850,50,2000,4800
2018,OTANCHE,1380,1397,1996,1790,2221,1932,842,4162,15720
